,Standard_beran,True_proba,NN_BCE,RandomForest
333,0.0015458261453580825,0.0012671076575685595,0.0010905901448092822,0.005559901756530043
334,0.007286037368248854,0.001733162501097715,0.003412826835972375,0.012559382077847047
335,0.005560420570818419,0.0035272712766252603,0.0030387866260791056,0.007647898655079868
336,0.0019081517229995162,0.0015174122070547291,0.0017962343653155097,0.009665889978119301
337,0.001994480708701006,0.0017257169651066862,0.0018116735463198693,0.008849060668933968
338,0.003988992423605498,0.004065477800014855,0.003910480516421891,0.011309152174009511
339,0.0028164127831478637,0.0014798170835333571,0.001952206720194527,0.004881530780849665
340,0.005566251047982506,0.005167255305721481,0.0053549964386071895,0.010104111662813416
341,0.0038783523668615106,0.0031364654711596145,0.003915260250313985,0.00734368469044685
342,0.004059619428782332,0.0023074415866990304,0.001867170357068431,0.007793866559297281
343,0.00319451739620183,0.011636753741207328,0.015206552500353354,0.022680953374288867
344,0.005331827515487706,0.002664001620673315,0.006207356318312601,0.005468361890328314
345,0.06640637117256018,0.06601743231237736,0.002722426614585948,0.007852713809569216
346,0.005199276946146395,0.004079697031075283,0.00541493090214848,0.009896591590511131
347,0.003439284471477936,0.0032442600196678334,0.0034558708908721783,0.010932158761176298
348,0.0013312755439599643,0.0014572940291755847,0.001299102230714135,0.007234221468387734
349,0.004415638088631747,0.002807813817617674,0.006043764697402807,0.012365726343569505
350,0.005885326799188837,0.0052414820465791516,0.0059316559039053526,0.011407000511742805
351,0.004337821344604593,0.0015971102238727765,0.0036996746412986782,0.006949970280358327
352,0.002289392558730312,0.0014851512746420362,0.0024922406521024555,0.009713964118809608
353,0.00601406487044765,0.0021050089828015617,0.003632652452917733,0.007733847602276903
354,0.002485819101816391,0.002661743639326364,0.0025607197127295376,0.011770926792918185
355,0.0015129104349424927,0.0011509094974063681,0.0012970685281962018,0.008796696258645228
356,0.0008723392458043455,0.000729205701809476,0.000886806099919781,0.00838825357995526
357,0.005439851609754044,0.0027496489099711296,0.003863517147590949,0.009876459441383274
358,0.0012415169097469616,0.0007630371296022846,0.0011742777582968821,0.009348191432354581
359,0.06395105905720141,0.1502993460137492,0.15045748201455011,0.1528180720226969
360,0.0023392228111890423,0.0043567645871309315,0.0023100367720391914,0.009100053410586093
361,0.0027370811677488276,0.002991639507697128,0.0025829235206944468,0.008599368826153897
362,0.0015912913318058915,0.0016826555481678385,0.0015739321917830637,0.006415306182063924
363,0.008796822530963392,0.0035893422022328578,0.007345929461666592,0.00959625909478674
364,0.005942665187409332,0.007396831763586761,0.00694894065143065,0.005803285691949903
365,0.007437641421066433,0.006010882372217774,0.006140320980787504,0.010374274277938533
366,0.010607297512119541,0.006416965720236743,0.0012675076024790332,0.008430677196710742
367,0.008542781063535015,0.0032529541712119823,0.008091592535726815,0.017752000221217194
368,0.0033140986086218726,0.0022901862569444614,0.0028418686960639083,0.006441086184648829
369,0.005038369382612254,0.0015391794312837406,0.0022340175277224014,0.006119608434081809
370,0.00180574694516622,0.0014894256440581123,0.001624060138791053,0.00723526273634887
371,0.005957600637089801,0.0037128107872782447,0.005733713738332464,0.014678366267097764
372,0.006573531136245549,0.002159063886764916,0.0046157820353475675,0.01800686115858029
373,0.0033533761641219837,0.009540709594569213,0.004665060618284321,0.01461104432244726
374,0.0032093966044857473,0.0023993988694753264,0.0030707953785985963,0.0065413974910122465
375,0.008908163433554417,0.005433723392921709,0.007978595255305162,0.021413250174131343
376,0.0015714730402759788,0.0032411068421846186,0.0015503390930504358,0.008023585328148926
377,0.0018137046071687193,0.0025525299366115726,0.0016792364171138896,0.007704917749013722
378,0.0015264619434444562,0.0017467972703087717,0.0013448729380066422,0.010330615112449815
379,0.0038358784709424695,0.0031433397798154333,0.003989100002880978,0.008084522658652008
380,0.0024496554436458195,0.0013234709400474064,0.0023777017918692215,0.005311208422716856
381,0.0012341617532679672,0.0011445219218755782,0.0011515602660689716,0.006476052469474194
382,0.002006482253856011,0.0028712270714004455,0.0017016653196707651,0.007137972748185561
383,0.002056653958988487,0.0016009266607136922,0.0016965371440799688,0.010066220349082222
384,0.0028399645329866986,0.0018588409034344415,0.002609372083327229,0.008918643782794066
385,0.002692965559248216,0.0027402326172864394,0.0024639641519614034,0.006097629248348484
386,0.005277063010698259,0.0039845813460841605,0.005158828239309822,0.011606852030130533
387,0.0022818550772519897,0.0013563200755562232,0.001952614406750072,0.009544644505560532
388,0.00223859370617813,0.0013906533148555639,0.002792836208753354,0.007227340814417776
389,0.001455926005515681,0.0021480278980427012,0.001467391217165012,0.011210514126030585
390,0.003484732750105578,0.0022194161128288588,0.003419952998269493,0.009923796740191263
391,0.005497922047607326,0.0022338038873877036,0.0021705587433710183,0.00658047177338983
392,0.0022221288793239156,0.00289384285118811,0.0024197228899410362,0.006486979655359494
393,0.009111918793856618,0.004834925338853603,0.007571068802837031,0.03356679990136442
394,0.004902031017833286,0.0039893560477362285,0.005924015201140731,0.01381741328399704
395,0.0024310820598634837,0.001246624103343027,0.002578476607425458,0.006216664631732178
396,0.006630306065517644,0.005796972379902685,0.005942445210261704,0.010165002145872624
397,0.0035027197901925998,0.002208352943662383,0.003881522046177551,0.010566058555897281
398,0.001887496163834996,0.001520395704511702,0.0015750166598130565,0.005711556500510936
399,0.006565254835695788,0.0019472522779405558,0.004689403718189401,0.011633382129011513
400,0.004512074389800663,0.0016787927516510293,0.004806328175280239,0.01216570472067024
401,0.006223023506813694,0.0036147717338082374,0.003983065893393053,0.005482496838435474
402,0.0026881611172334843,0.0017994539696941476,0.0032440607323127005,0.006339301592739906
403,0.0022468131806092314,0.0013192361024532409,0.0018793175358411155,0.007328529304394389
404,0.003331818069681445,0.0026658018650171453,0.0032146847781826474,0.008379185722235085
405,0.0016489303605173678,0.0021149309571833075,0.0015955858119069417,0.0071990927249760235
406,0.0021819301897184253,0.0017072349034574464,0.0034423975834594,0.009422950645376717
407,0.006015973348140928,0.0034543901865426202,0.008053559956771844,0.007036479256463708
408,0.0021739780245420793,0.0024369039768051535,0.0028820973249123944,0.00850457238428126
409,0.0015377455570527456,0.0009878585253966744,0.0019875969729384723,0.00808171067510934
410,0.0028714212498674816,0.003813608776187569,0.002237025169772486,0.009243776322967632
411,0.0064379735609255175,0.004365122238999464,0.0039005891132502177,0.006579829236348459
412,0.0060814272458125426,0.0033188342615619276,0.0068960535470575365,0.01061717540905471
413,0.005633579699416768,0.004559851843014866,0.005149736756379175,0.01123796437239795
414,0.0025115405170184845,0.0026928655109610387,0.002580279336214276,0.00889385744019952
415,0.005176538491452332,0.0030051334611389284,0.005158315288164021,0.013087193503548342
416,0.0022827486665669967,0.001740218682968718,0.0014941673337787711,0.007531358218285695
417,0.007674591543276983,0.006841973318021803,0.007922218806347187,0.007528033737777523
418,0.006075790031579371,0.002404489523535558,0.0044810702163903746,0.007960799352444002
419,0.004466110839080411,0.0026985642214126734,0.0044109299490212965,0.00697948712119662
420,0.0013293798132565848,0.0015447133323587931,0.002086053385126704,0.005499667631494831
421,0.0025367480269488413,0.001469018057033707,0.0014166445035344393,0.009031897140984105
422,0.002938129641311793,0.0023043318944466424,0.002924458021928129,0.014017523261349031
423,0.00266989022377808,0.0017647088035822915,0.0024153922543478663,0.008044792417511566
424,0.004835110075105986,0.005366815687545565,0.007984392291202215,0.0080681321420112
425,0.006871079161784158,0.0038897672704938527,0.005638785767382998,0.010200752464909897
426,0.0058856516966125675,0.002452245498429649,0.005959024005858253,0.010405535028139736
427,0.00643101630484151,0.0035921804274093912,0.00514280356575821,0.009883381165196882
428,0.002311698350132946,0.0017501122039459834,0.00237340703644929,0.005980111103612072
429,0.0021286997559399625,0.00148535314570355,0.002096963319084805,0.005982513984709096
430,0.0026669113789965036,0.001981515848929471,0.002517234145485914,0.008210381386792392
431,0.004701271473174657,0.003091027445709998,0.004379911265980739,0.017753260395626788
432,0.005690035944964249,0.004179685722524614,0.0052713913386410235,0.02095194966691905
433,0.0027681586516005983,0.002647302773840596,0.003636339361976147,0.006899167985500094
434,0.0051689664878826775,0.002636107097945547,0.007888503433673316,0.016772455528373444
435,0.0012477229506954908,0.001752560987048658,0.0012411551146493001,0.009430098542430562
436,0.003124968997421865,0.00803512602701382,0.00931226920886779,0.010359683648426266
437,0.0019403863874847605,0.0017823752005988044,0.0012636652464014903,0.01151057182726118
438,0.006171429123543328,0.0044849084048398016,0.00823517181392615,0.008053131579154353
439,0.00633877707938452,0.0029815337039332686,0.003074928385769733,0.015487091148404493
440,0.0063610762892275605,0.004652509225743972,0.006230221357419471,0.0060061270588722
441,0.00214043419052714,0.0009200776197792853,0.0013722165061437522,0.00778066119089746
442,0.0018686515597237463,0.00101583602766966,0.0017995076921721316,0.005194515859041034
443,0.001014984736941367,0.0014551925914605766,0.003574233886840511,0.008205045890541385
444,0.0020417029004093103,0.0009937339301999447,0.0024136475852286916,0.006894472197570627
445,0.0026551689589222904,0.0023209219254327396,0.002687752354004714,0.007620051496723203
446,0.00651646129859336,0.00623687219820317,0.009194766354574533,0.0053462229488122435
447,0.0020510706785438772,0.0013179968249015124,0.001467614030315015,0.00683341102303974
448,0.00523137826990399,0.0037573812426078437,0.006277555279653744,0.007327272328069319
449,0.00184745744892059,0.001541732495386064,0.0008181288798706659,0.007376582451574052
450,0.006094926478179462,0.002474459243542238,0.0034760681237494154,0.011149352529364958
451,0.0028708100830633684,0.001973012743666476,0.003092183283310387,0.010862008205505765
452,0.005103821552677426,0.004510938016400297,0.005550237150554786,0.009258379247140411
453,0.004070667990518487,0.0027469214818388638,0.002987763469252651,0.01173191982620157
454,0.050560604518822314,0.002065412289306556,0.0026938416957764722,0.01080633472665302
455,0.004583789994415149,0.004260926931275413,0.0051541701168487525,0.005858472924646404
456,0.002927477166754013,0.0034988881714056587,0.002968772775377814,0.006790395777816722
457,0.002304888914223642,0.0017006950625325498,0.0024907745062017,0.0074451788183794365
458,0.0019655017167499764,0.0014174725435351916,0.0011194592287954385,0.007387782632880204
459,0.005663774270960513,0.005294094336241872,0.005588768759213745,0.012622770752760729
460,0.00364053755955761,0.002366980617926523,0.002461613681443486,0.010244117308812747
461,0.006265203140183706,0.005106319025699076,0.006226723510871266,0.011409345045672268
462,0.003903990362531275,0.0022763155162218453,0.002829621821314968,0.013557895839523498
463,0.0045057110594348216,0.0029219597999854785,0.003937101259373397,0.010411013082126252
464,0.001832048580266038,0.003500931470489165,0.0066769562897149816,0.0130988638342783
465,0.005272421810121903,0.004213318329732512,0.008835664212051748,0.007562063854979605
466,0.0015347329012435215,0.0009883065126399394,0.001436413102248553,0.005909611708432889
467,0.002304487303632208,0.0024006902796671102,0.0023840329274519532,0.005887054070305952
468,0.003929635716514054,0.001825459505988193,0.003940673451924689,0.005888103625993537
469,0.013160437343776614,0.0010488845387501711,0.0020704329134385063,0.0061147425281873604
470,0.002443832389101282,0.0025703637984526464,0.003425193752831456,0.007422048051130575
471,0.002476731681384127,0.0018282184864373318,0.0023728763006626258,0.005461515964085428
472,0.0051150970911004925,0.0029017172264857102,0.0029228248963479703,0.007163826248935716
473,0.0007267805925399904,0.0007222844430659799,0.0010187475322825797,0.0071644127665029195
474,0.0071967106901467395,0.002012090928678395,0.003814572575242283,0.011118600370627882
475,0.0015494052732077928,0.0012790950511280502,0.0014140062888551726,0.004203906358086965
476,0.0031120141771355837,0.0016096149554645377,0.002481791144040206,0.006870535174667
477,0.0023830997374100324,0.0030637976470109965,0.00447476092494456,0.009781206813910677
478,0.0011263814421763627,0.0013255647784949946,0.001031584681313975,0.006997162655307765
479,0.0030534288691346913,0.0017335376502266267,0.002811721671690057,0.005193021356271414
480,0.004314906484081265,0.0029547307513630955,0.003562737366470807,0.012888988240916688
481,0.003177961489551382,0.0016032113646797252,0.0028765763771035372,0.010899536603716753
482,0.002608036182904342,0.0019985442083215125,0.0026452853344588116,0.0058574426215733276
483,0.006450083756033373,0.006603588187844441,0.0070539474323845115,0.01884413702757581
484,0.0012691346189328968,0.0021891772920315383,0.0012849919362360577,0.008495641274699395
485,0.022230197535551888,0.019053664392161187,0.011138690079391337,0.025490888614714522
486,0.003789072840418319,0.003421871380359246,0.003927621290870042,0.003983369045529809
487,0.0025820910095661308,0.0024926034539125255,0.002071340449333922,0.011927267490338053
488,0.002369083238756473,0.0020226875061827737,0.001597042305345283,0.006907274313485087
489,0.0064692666457283965,0.0023001609903155916,0.004450725286383243,0.007712918577673347
490,0.005402321343949382,0.0024738256985289233,0.002632766064848232,0.009775574072641362
491,0.0031752965390504954,0.0017575029347273489,0.0032970188102801256,0.00882974876479113
492,0.0007430797293357708,0.0033832762665550044,0.0039839233801675054,0.0048550705014266836
493,0.004049920091326547,0.0036041588063683,0.004030729913098967,0.013340987920601902
494,0.004030674997929118,0.002212784641121269,0.0038661280046437927,0.010838082130847118
495,0.003951545809983236,0.0023881077138448396,0.004104553261674973,0.006270768788777955
496,0.002635179723613422,0.001555844011189681,0.0022016607567352294,0.010529225859376892
497,0.03828122772062215,0.0023250829279466414,0.0028104008815761786,0.011744143794578102
498,0.00329875731460874,0.003021205827765465,0.0039779058979653925,0.012951430375200777
499,0.00512827162392995,0.00629212571092308,0.005498524823027105,0.006536886342892303
500,0.004584530727775261,0.0012667073453988761,0.007488388282989001,0.008393088204360183
501,0.001944562916857904,0.0025899301813124215,0.0014250665746171364,0.007580614410853769
502,0.003168938775749436,0.0022384916263818704,0.0033396281056008604,0.009954235966743878
503,0.002131557585130468,0.0014508909924986777,0.0021277492238452973,0.00490935264414165
504,0.0019559329845368094,0.0015382086089595767,0.0008196374898812264,0.008996413340848473
505,0.005348122306216587,0.005027059449366418,0.005258167672089155,0.009227158048925498
506,0.0028257927887970075,0.0027697241857843613,0.002250664036963583,0.00881986780108528
507,0.0056302013252850554,0.004138768809484928,0.0058391162258176095,0.021659766143491077
508,0.005781728981807953,0.003796487245832532,0.005836719222457114,0.010297774489114701
509,0.005375959764649552,0.004565464998661027,0.01325326148558281,0.012869483378514257
510,0.006904583665223555,0.004138759582591731,0.0072877746376886765,0.008022918702857162
511,0.004623569637069863,0.0059673354792237525,0.004464537198600952,0.017063347404125663
512,0.0031063282370754433,0.0020434441392381923,0.0028280006718254752,0.011896915004992488
513,0.004193368126324369,0.003085207721909511,0.008010123605848563,0.0064055704442013625
514,0.00554474209684768,0.002616024287703115,0.004251926759261354,0.010291707149937776
515,0.004777888461041519,0.0051838322559684845,0.005105709349916718,0.007215922988331342
516,0.005636541066692659,0.0022509265152512834,0.003392497689360526,0.0063257797727737245
517,0.0027233086637492732,0.0031949999768832917,0.0024412921364940342,0.00945752337827118
518,0.09651362045841111,0.1495157883482955,0.006196932330587589,0.15250091277907507
519,0.005366705945528963,0.003373558236245417,0.005331040709892627,0.009219362808333515
520,0.002890238118529756,0.002070351858206536,0.003034868730745086,0.009564640834468868
521,0.0063753017862560905,0.003171322629570162,0.002784692746373159,0.0083185537250494
522,0.004619618548643944,0.002569216830396248,0.0027920351390822665,0.004489516771935477
523,0.0017400320749872433,0.013928339176958507,0.0014009562971958494,0.017684483541335172
524,0.003069246046823735,0.0017933776949865196,0.002281830187700565,0.005967218395054558
525,0.004130062378055908,0.002664083715165313,0.00440687096120602,0.006244725465763031
526,0.006338174637577304,0.0058722049665068,0.006036938293977961,0.01167069596620321
527,0.0014669592619649167,0.0018430246041820468,0.001709429116874348,0.008585662830722993
528,0.0046094118560399844,0.002399204061170319,0.005965929832838551,0.007302216288813665
529,0.0017425685950910035,0.0011500913806610617,0.0015417960859114466,0.007431947766916153
530,0.005687787262161424,0.0022030223100673,0.003293704165734023,0.00832222438424569
531,0.003150032951613998,0.0021266637411210872,0.00416919127565257,0.008747082040861892
532,0.0027281939529828865,0.0027179367106559098,0.0025600042902129976,0.010306295346702875
533,0.002606766064185167,0.0012974893632335693,0.001309053354733343,0.007513871090154715
534,0.00563790672787218,0.004197233821852011,0.005182826756391081,0.010584284200344603
535,0.0030105648635716476,0.0021469521429014027,0.0030248986042621835,0.009381265801401258
536,0.0022136973225412217,0.001931962506680603,0.002106492529760497,0.007491154454893045
537,0.0016217388277211127,0.0016696346086839124,0.0020310072757753162,0.005297003935750932
538,0.005788584115697151,0.00417240940362942,0.005828265614644206,0.009785723508096842
539,0.0023904267386889696,0.002157403165871308,0.002269961505170234,0.007535890266001276
540,0.0439112986044901,0.04462159310643263,0.008513174836373294,0.018107095001843015
541,0.00243194053996729,0.000739955959267893,0.001991120988524301,0.0076795832601242045
542,0.0008914529636254901,0.0015097953835457615,0.0011987384555908797,0.008083426231100956
543,0.0031213986486055842,0.001223326070341859,0.0022855730385511032,0.009537358520020505
544,0.002238381347637881,0.0010216381470378366,0.0018832407688928103,0.003950013701425988
545,0.0030726305278316094,0.003157718376577297,0.003374727638129488,0.009328619524187572
546,0.003453213848780335,0.004656421351948632,0.005162249007973738,0.004933733526918009
547,0.003958741254984177,0.00239268756812162,0.0026157267439727155,0.012341380149682361
548,0.0026651248567889957,0.001622276198346217,0.0016751192500154507,0.008653117548994787
549,0.002291358344440428,0.0038717145036361138,0.005801241105382542,0.008584191522997959
550,0.002481214360573183,0.004429228495560173,0.002650356448897449,0.009720134289195194
551,0.006055664962285207,0.005493232955073408,0.006040820021247318,0.008497060705168107
552,0.003947188623739098,0.0025322103801193345,0.0037825820941823334,0.012200566047370725
553,0.002634489349610017,0.001073594847581713,0.0031142683555640065,0.0100903315524697
554,0.0018620696362667472,0.0013215851303703641,0.0017848142692628974,0.008088669987927384
555,0.0013483909940407164,0.001795133876471693,0.0012199826818460142,0.007145249031429167
556,0.0012887039685542028,0.0023592898611031854,0.0008290061605751554,0.009196657696282215
557,0.0033834431253629837,0.006257966465150602,0.004309927899238927,0.010633332612213083
558,0.003480356076960159,0.0022014806922114327,0.0026988722859923485,0.00978137640968675
559,0.0025234443871141577,0.0018513642552067903,0.002544013486612106,0.008794247731581627
560,0.0027044123315407014,0.002595929266640187,0.0021011850950674186,0.008806089158656718
561,0.0042598627421453735,0.0029362273189275792,0.004407356110970846,0.008321168343081413
562,0.0026687082341013972,0.002918340445749883,0.002839947849515369,0.010465666633102493
563,0.005525429671639383,0.005238773634309229,0.004022004843654314,0.009014168248756475
564,0.0025554958343694547,0.002727538742084866,0.002378771059816924,0.006856178765415305
565,0.0023212597808221595,0.0018043548165742984,0.002475633125638767,0.007322298431321023
566,0.0012214804858517718,0.0010254896002037212,0.0011680973879854997,0.008075131736702667
567,0.005890151781936795,0.004082839981245151,0.008004726503576884,0.020072328573885884
568,0.001716587801668093,0.001854932726358846,0.0024627177523097433,0.009377922153540512
569,0.005309245999304813,0.001360631781448031,0.0014035173957161011,0.007327504040913087
570,0.0018348443349570271,0.0013712606809843457,0.00168674956042462,0.004455791073284769
571,0.002236761059800619,0.003640930969096887,0.006075478614732293,0.01291110306926717
572,0.006017204425982619,0.0024096995918666303,0.001758434272556037,0.007730184768964324
573,0.0035237058157077004,0.0023718222109112524,0.00233026740367853,0.011195305371316529
574,0.003532118963852492,0.0038951551612867816,0.006778605728797819,0.01265116020519807
575,0.0034548943766752513,0.0035604496496221935,0.002636446494938372,0.009556236991234892
576,0.0015683027989413089,0.0028644603234362275,0.0013631146206123169,0.015251442481548428
577,0.0057287020320466245,0.002937380866522565,0.0053236527382034375,0.01003573903294709
578,0.001501119655904053,0.0015038950613281568,0.0015777787913746585,0.0076002480469845295
579,0.0009697015802393338,0.0011285623374444724,0.0009651649610268026,0.006699226427893927
580,0.0022284903922512914,0.0012610294928866767,0.004848834485324403,0.006821837247726839
581,0.0017602219136041426,0.002054156122533322,0.0014693900608753066,0.010679544206255187
582,0.006129329183141688,0.0051566060014452365,0.00603986283951657,0.014140946801984255
583,0.0014404866632810908,0.0028118068349720017,0.0013191787559223183,0.005713646750727534
584,0.002718306863184809,0.002430613401601403,0.001655974050849895,0.006670050486350626
585,0.003029604948001079,0.0015292587053145964,0.0028470934773724126,0.01240865231596953
586,0.004792563685389099,0.0025549988290442644,0.0028953277986137993,0.009321152677540518
587,0.002956495112414262,0.002070677673870599,0.002873393692337139,0.009155477303703969
588,0.0029899712735381176,0.0018905726124694878,0.0034199274605126767,0.00807524601035121
589,0.003672378021938269,0.003361514998588977,0.0039019404757904574,0.008803436964652344
590,0.002195078973460646,0.003916878699671158,0.004861780487755758,0.007349788124640977
591,0.0572700961052142,0.0018122182384678572,0.003346742800440552,0.00492052501109511
592,0.005346434983904755,0.0020317647913890547,0.005324173326757091,0.011998250338458884
593,0.005993342508825318,0.0019759112275764337,0.006026292909502744,0.015256939675014784
594,0.0022818290224207857,0.002512854221244396,0.0021134189168696854,0.007799636424253635
595,0.012998473526973626,0.0028204187925628273,0.0069557680251342915,0.020135874106962673
596,0.005499821451245565,0.001333527471140994,0.0021847657001998135,0.005471652413851689
597,0.002002035352692933,0.0011954449051779182,0.0028491870976847813,0.008761325981156358
598,0.0053406818531825245,0.0018336512638904197,0.0058626604220818005,0.012938922993062726
599,0.0024728933134111073,0.0011988150559266982,0.0019108482598700254,0.009526136515779864
600,0.0016063033515964554,0.00147678734372972,0.0016116573966568678,0.010424198890664187
601,0.0015688874805671294,0.0015355878780709698,0.0014859551160502412,0.008287436915561476
602,0.005591557649150869,0.004334660125126796,0.005205600085883746,0.014417710296269821
603,0.004337205775648902,0.003294892141554461,0.0031466315862863662,0.01659936083023667
604,0.003672476397159491,0.002402199297521909,0.0035955601735606405,0.006990967022420174
605,0.002843686885938997,0.002077589474320389,0.0030335022914101126,0.005644901677086502
606,0.0031878784319080184,0.001655781917659083,0.0017496596649706027,0.004503207663581378
607,0.005393055345765281,0.0020063260503175653,0.002016689037021501,0.009747853453765422
608,0.003248966625387763,0.0022819287801491093,0.0036920640608405393,0.006440129056184416
609,0.004220774602896756,0.0022976595608761976,0.003968454503802283,0.010766314207992511
610,0.0016233192583315452,0.0013630737288561877,0.0014668832196276357,0.010137010779988886
611,0.0011745426716468258,0.0009845345712263854,0.0007845730748011216,0.007008285235990047
612,0.0033472540745649315,0.002319705075328114,0.0030465029503046917,0.006496247003486002
613,0.006101570770598154,0.004144312613892132,0.0059021864847652265,0.008540823874111647
614,0.0029026579981392877,0.002344847483499435,0.0028958692310358082,0.00914607534750237
615,0.0052312153985397195,0.002682331075614098,0.004140245545710587,0.010167969135848503
616,0.005398874929271934,0.005489802929460611,0.005399127593879219,0.009637089104871776
617,0.004637653325545405,0.0038810150290206915,0.004277666323992488,0.004653429083237062
618,0.0022210993669471287,0.0016822672852995345,0.0020671417751151845,0.006678128052472376
619,0.002438723265030293,0.003265566221091885,0.0024718362944991887,0.008386417453533407
620,0.003954464688666162,0.0025016501791388255,0.003114286077640402,0.008339309171878041
621,0.0036364711475557515,0.002163977171778854,0.003274835512923295,0.010941393562196809
622,0.004356451942584935,0.0032844254851613595,0.0042973201711074055,0.012731395408878405
623,0.005634171722642046,0.00565630294033614,0.005797451278792987,0.009442611744149947
624,0.003461390553303708,0.0016906982380398901,0.006021323958396641,0.006090506925302841
625,0.00196893308641948,0.0013389231239843106,0.0019172312583152537,0.007111130229463097
626,0.001956413319209834,0.0008608307404773354,0.0019511732407198068,0.005930442307820575
627,0.004419297746333872,0.002206440658517065,0.0039183354633813665,0.007007415435494971
628,0.001411089327345152,0.0009121852991881278,0.0017415452309299502,0.005614238518657414
629,0.003032926784862473,0.0026827157982828127,0.003010029560271565,0.006570825110154336
630,0.002276104328312649,0.0013839227438339756,0.0018326088757222377,0.006214458895599075
631,0.009943715022592298,0.00543954412676946,0.01533206434182393,0.014524917137765764
632,0.0029237961401628334,0.0033910607990547494,0.0021351633838169676,0.009068130082746949
633,0.0028880503619295285,0.0019351780847058357,0.0021595448755608857,0.007015156603795836
634,0.0057561976899459496,0.0022226370134569755,0.005524653732402836,0.010213528152081642
635,0.006358751029524013,0.0011148750284444352,0.0015086495743403582,0.009912246449907132
636,0.0033987196999905873,0.0024030043244780918,0.003580983938833451,0.007256855362868809
637,0.005601862352743799,0.002131620543476669,0.0027635659218768044,0.0061173946998641275
638,0.0035035870572661517,0.001773098194023159,0.002381428992545952,0.015099115457334295
639,0.0028373347433966415,0.0013852875839900814,0.0024551203489435874,0.016086028980279766
640,0.0054004980680011005,0.003260382086271997,0.004956741517614663,0.01222186127693858
641,0.0062075366760573686,0.004770648488748105,0.006507418795107722,0.016092908039258325
642,0.0010685747916118963,0.001967354997360444,0.0023257953247275416,0.009878620910063586
643,0.0038335293215230387,0.003816341211303497,0.004462779234202253,0.006142534216273251
644,0.0027193688879640385,0.0008726940115118419,0.0023846751753112154,0.006015981953984206
645,0.0022639717541474078,0.00145999445456029,0.0024113968405563607,0.006962693625880396
646,0.0037870934003949377,0.0014670504590441416,0.002015919074906948,0.008116744707192737
647,0.003912305199788344,0.002174940493704666,0.0027937299212719155,0.012486056962274105
648,0.003565076824199175,0.0035958409920725165,0.003307973028160611,0.010939271765480877
649,0.002640570687105283,0.002616698197571557,0.0028413152022332324,0.0059280385490545736
650,0.0020633941703112157,0.0009187971213462148,0.001109133907067136,0.009913051976451552
651,0.0018404488786567426,0.0012535038841319812,0.0023314409948004917,0.006370392223201272
652,0.0025876771347336197,0.004897725621837598,0.003947309166860775,0.015837381067130427
653,0.0073333671920147924,0.003095278638803708,0.0029328434747279367,0.013840202301658477
654,0.0011975909129615817,0.0017926161461614902,0.001366786035234515,0.011994541526538366
655,0.00676054596102668,0.0034697325825238413,0.004174734534910707,0.01492568794881869
656,0.0011621741238140588,0.0018639593422905484,0.0008298072618372273,0.005844240096819938
657,0.004236337707993128,0.0025113659080003127,0.004823179938488665,0.008361408207105564
658,0.0019256119807015385,0.0014884489887393507,0.0019458111424444935,0.005306748628147957
659,0.002341082089490311,0.0014074071094150075,0.0015436916071185117,0.005306972608066273
660,0.003176045541095847,0.0026039716729489883,0.0027378132944564024,0.01093210880475819
661,0.0034260192801633432,0.00614228651997312,0.01844896039091875,0.008547053212641445
662,0.005192658713748874,0.004431120074224275,0.0043881030609931185,0.00985015889424565
663,0.0018860271821070677,0.004164131724887952,0.010582740261722116,0.007098897066131651
664,0.002590010762755959,0.013020280943757259,0.0028238582371633977,0.015047300747118185
665,0.001622694889949781,0.0014834218155487945,0.0018997804070259756,0.008030639722407246
