,Standard_beran,True_proba,NN,NN_with_delta,Linear,Linear_with_delta,Linear_MAR,Linear_MAR_with_delta,NN_MAR,NN_MAR_with_delta,Standard_Beran_delta_obs_only
0,0.00015253470893389608,0.00020714236098829368,0.000328886185794547,0.0003902639045256365,0.012355511364583977,0.00553647171537286,0.025014524277759784,0.01067037786022948,0.0017728555156136508,0.0010452237064463544,0.00017413715028004567
1,0.000355337817115415,0.00013509335032036744,0.000555121908925524,0.00022095955792789514,0.016646195093151153,0.0053485139818456005,0.00909324672318756,0.003319733620705615,0.0007532307608694605,0.0005346785090406431,0.00026694917542921607
2,0.0001730430373247052,9.656022666845791e-05,0.00018775659938058067,0.0003402668871325321,0.01866874597711877,0.002139664708342013,0.013588773845830283,0.005861231058348274,0.0014027142622414501,0.0009388843415615772,0.0002410244967762168
3,0.0017064121866217205,0.0003933587071257412,0.0014400567769096225,0.0017677432265392483,0.0066985570356361546,0.0025870985290885416,0.011492598026600999,0.004766843118005398,0.001602778016468347,0.0013138521406215685,0.0009150478114656655
4,0.00042815088598720225,0.0004850302058168272,0.002999593491428917,0.0019174057435409468,0.010903802427077452,0.005671511720236846,0.011416689689777024,0.005353389856048195,0.002294918923029747,0.0016439152410756019,0.0005170865778370546
5,0.00011940436803441856,0.0001101208931863861,0.0010527487624734128,0.0009094230566602212,0.024824063099107178,0.010974294712563445,0.01124434105325653,0.004920573768193035,0.0016644524873381816,0.0012581376725547752,0.000243328360263876
6,0.00047540531797495846,0.0004345406758831092,0.0002900360383241658,0.00042312502899380795,0.02013280511739917,0.00818291190610372,0.01860009936972746,0.007256536091250398,0.002499317278330629,0.0014617952531464048,0.0005278576119040196
7,0.00015718207987432237,0.0004989395434302431,0.003002572723372013,0.0002411740262711969,0.030687613132411466,0.01275089675673341,0.01829359870766484,0.00801176993593186,0.0026733744834796574,0.0018304216225389913,0.00023517240360059038
8,0.00032833367002128746,0.0001845184531145444,0.00022812509201798189,0.0003330389990182701,0.012594525515248213,0.005901770664427267,0.01680596130401263,0.00740662365051022,0.0015740731006760114,0.001101541664364009,0.00039347063925619235
9,0.00016704414814935542,0.0001138127514007437,0.0010043592479331944,0.00012196963271259113,0.010290655972062978,0.003106353979884201,0.011285081454299361,0.004657533572573008,0.0013125358754811315,0.0009700410319068488,0.0002376587211159065
10,0.0002329139178113708,0.0001448167616263035,0.002981345723372803,0.0008125133345754854,0.014098499876664334,0.0016751543409431798,0.014505766171430446,0.005880366534456865,0.0007687952196241509,0.0004049684014304839,0.0007766791909772545
11,0.0002760830512776624,0.00023534771423543128,0.0009414461267221793,0.0002298696750224132,0.016159899770753564,0.0021228755550820127,0.013548797484826904,0.005294346675923804,0.0019480240467207215,0.0011505298404217872,0.0004892034030428941
12,0.00021785750737581073,0.000130201624755838,0.0024642257795826085,0.00024698772406374895,0.023347816043386982,0.00970228036316245,0.019044682035506705,0.0079668850380896,0.0017012414322351089,0.0011807218092928405,0.0005051153864164027
13,0.0005325828036718726,0.00018009562223926125,0.0017444609394749963,0.0003894163936239566,0.022013461848120263,0.0022296953695142277,0.017207941626473867,0.006757040651015364,0.0009796075093705286,0.0004210523653684887,0.00019662401444125525
14,0.0001919953470796152,0.00020310112454861344,0.00041009141245140193,0.0004131563922592455,0.007844709576746317,0.0023999264388577515,0.020803579761274584,0.008317415144310518,0.001257195233821294,0.0007892624652703712,0.0001986677858635297
15,0.00014103900037071946,0.00017709365559551846,0.00013606576854491306,0.00023630294088361204,0.014464367584885405,0.005599665067447717,0.013966340632666751,0.005155878860484703,0.001566141458035974,0.0009632667611589716,0.00025442919954711513
16,0.0003598220717876469,0.0002975547488635993,0.0008634755369649509,0.00036156395453877,0.012559441607211001,0.005286829757017918,0.029896110470932945,0.01208291630486424,0.0017956209475467266,0.0015102661498143535,0.0009279260812161858
17,0.0004723686495949005,0.00016920021684326084,0.0004901120890028944,0.0009333823357054575,0.01722479255498504,0.008926698779355561,0.012519172886297331,0.006686127374663055,0.0017460474582084104,0.0017933760539132315,0.0005531308291221265
18,0.0001895427091438024,0.00036385587970500877,0.0005636415479124771,0.0013103533883037704,0.011925671496495672,0.00439352111037797,0.013784957842924755,0.004882105414694707,0.002240239342470723,0.0016075941568536127,0.0005887887211172687
19,0.00033010010561478954,0.00022764206431107658,0.0002581101416907032,0.00013751251308565917,0.011400551934754715,0.004584716073514197,0.020274623293991906,0.008341902359144603,0.001396361362067846,0.0007174492210138867,0.0002424116809792269
20,0.00013994466032118304,0.00012255151496206763,0.005912888737145191,0.0005925853496605523,0.008689778048992252,0.001808355455606887,0.01041119315086189,0.0036202367657389932,0.0008544659245444962,0.0004887571562858631,0.0002455440253569587
21,0.0002142816219960102,0.0002295537196509529,0.0006401806819078047,0.0005939825707357398,0.010276615975191448,0.00294121954967213,0.012315904711281463,0.002338515025104346,0.00126633653765527,0.0008087286146826053,0.0002252024680288899
22,0.00015933749373164935,0.00011557627519297879,0.0005909981723278317,0.0006808199289697113,0.015108815321122406,0.007645321438756382,0.020627855209816817,0.008628478329166245,0.0015282464211299825,0.0014130720395535911,0.0002286213452786388
23,0.00022007532039385158,0.0002134477274100793,0.0007497131535523762,0.00021300557506959212,0.009231801417451434,0.002784063286791437,0.01423012415796296,0.005308506091109492,0.001456289778912408,0.000708913182093701,0.0003055081099258175
24,0.0003865658841758554,0.000174173545083698,0.0003224801431222059,0.00072819855439382,0.030192399510206816,0.012431409415907483,0.01472579796108819,0.0059004926400450025,0.0017712561795352314,0.0012103921284396081,0.00014146799873860838
25,0.00028376503470548697,0.00019624959897413612,0.00042046635012414716,0.0010287049959828217,0.011982950092770006,0.006803176254751784,0.011794081827865188,0.0065963482679087335,0.0021741473525392716,0.0020712883863859845,0.0005223527303555009
26,0.0006417145887554302,0.0003405657743208851,0.004244482117447535,0.0007236246213940326,0.01564878762455551,0.005494847598947361,0.010172928665918858,0.004041598149178107,0.0012061554063566824,0.0007719960857343826,0.000556682249323879
27,0.0002800422186967455,0.00016455025297105273,0.0004856442052872231,0.0003503419647669364,0.021486374949759676,0.01068655037871739,0.012272694548622315,0.006416808930281711,0.003028820865609016,0.0021672298722031206,0.0009022483120069998
28,0.000662382977275575,0.0004994034758329243,0.0014592918739211585,0.0002444235195555929,0.02517627146427276,0.009891314061859837,0.01607280214662715,0.006824576655921257,0.0020446809617218334,0.0017136706726154733,0.0010775221138488768
29,0.00016048819387234358,0.0001261844316655836,0.000975165839965129,8.520725982744943e-05,0.01580978916105903,0.0055594570150377335,0.016315636591023506,0.005379019783702136,0.0016965868907926273,0.0007502439005466003,0.0004135199926037217
30,0.00021331558650105456,0.00012564671337181047,0.0002792219403850933,0.00035133665282352186,0.02763395868730764,0.013345410212012835,0.015855128153939652,0.008077698136715427,0.0020476764025929434,0.0017427330072904215,0.00036508323611977346
31,0.0002977096453203647,0.00013398113788251417,0.003954938927761978,0.0008418947461904182,0.01576845542159871,0.006241378506673492,0.011315267068306692,0.004390149693216105,0.0008392932120731789,0.0003951230109311153,0.00029653840487858183
32,0.0003945859880404707,0.00030266690860967507,0.0007724511394740332,0.00036023375850063774,0.012244353494861925,0.005828120198054574,0.013780363650539093,0.006046544243009935,0.002107710476985687,0.0014891417663888702,0.0008583192766643235
33,0.00013199280769062436,0.00011291951896513804,0.001306804463862585,0.0003192420097648186,0.012285018395557477,0.0029077846189364117,0.012792838049196203,0.0032710203336223276,0.0008950145597064163,0.0002283230904496572,0.00034940838176027405
34,0.0001572397413545792,8.759402946041287e-05,0.004707829004356606,0.0007760929272500179,0.012717739622528281,0.002866830844349579,0.011543857726214928,0.00446565197222488,0.0017438833102633592,0.001202161179291219,0.0013262567383060032
35,0.0006454151880856544,0.0005234344801274344,0.0019881126740044757,0.0016784527881231414,0.022103569959639732,0.010358300252344512,0.017493188876904455,0.009044793345753513,0.00225827071084674,0.0021923219302461463,0.0005126863355605041
36,0.00020525238897474654,0.0002955178882921441,0.0035082223834933817,0.00036953729593758517,0.01192656722609086,0.004623528707573985,0.009722342511525098,0.0038327561518742143,0.0013722407621076132,0.0008688340697153078,0.0001662573492501555
37,0.00032970732956096906,0.0002855967479413565,0.0015356836189260926,0.0015067322590746376,0.006026082015929837,0.002184516560076589,0.011619841368237363,0.005535269855301023,0.0013706447856302539,0.0014809383394306815,0.0011528198665864764
38,0.0004203945511487548,0.0006042911120164071,0.0017123543971912295,0.0011759611557103386,0.013042905795854147,0.00518987407037318,0.014312645673130632,0.005908785803424323,0.002377997980193736,0.001724497166857714,0.0007325627687909338
39,0.00028826026666827495,0.00022023026595259973,0.0012701408749651243,0.0013557599958742787,0.015548226216755332,0.007372630658698772,0.01811464359719327,0.008660457179216688,0.0019166568536358405,0.0017564121243824448,0.0009213627998091309
40,0.00017166539231159978,9.848007904116523e-05,0.0002996287796892972,0.0006756925946761354,0.01153339781417614,0.0031557163418968913,0.020785919358827194,0.009152821774515187,0.001133725172758974,0.0017779218295946946,0.00038716163482863515
41,0.0001710668788658419,8.216913564351484e-05,0.0005551464959668967,0.0003231486251086139,0.008243465161575543,0.0033609672501712347,0.01304847817458307,0.005614684416491346,0.0013858063867272941,0.0012267391278533235,0.00047925108221191494
42,0.0003449300032597012,0.00011987170574379091,0.000845041032220559,0.0001744903861527416,0.021806662650917838,0.010227288175680234,0.011170674978515425,0.0053982820892772955,0.0023576464283751753,0.0017488837001712805,0.0005687221888942305
43,0.0002535108585734192,0.00010725563209293926,0.0020270650913317536,0.00020317390078858453,0.01171293158775401,0.0026651153064461796,0.010374441067020027,0.0023096615952963202,0.0009221033199873235,0.0006974372619813923,0.00017442068961413023
44,0.00010111347129930772,9.124450712864936e-05,0.00018909262036840758,0.0006574399108143093,0.013766304136645863,0.0074040689607858525,0.01624437374379916,0.0077356534465525045,0.002707886676263459,0.0023095677354755683,0.0005397310704133272
45,0.00019748949847168517,6.103348019761598e-05,0.00021384091774738725,0.00014553603885925466,0.01573583160867362,0.007115614192977436,0.01403392226455419,0.006295081775315187,0.001382842138468239,0.0009142616842470003,0.0002795681505240652
46,0.00010941768756230981,6.813552087467946e-05,0.0003733371611130718,0.000116195919641798,0.01587820301399275,0.006994269916017331,0.011505484498374716,0.00519950251265237,0.0015860657057113234,0.0010936604724140154,0.00021917627868214042
47,0.00041152444530239844,0.0003342867808888556,0.001062833762267558,0.001160520738007255,0.014597865680857499,0.00634178588068096,0.01827593106165836,0.007765637597136803,0.0014557072700212587,0.0013931749609006866,0.0006304646090852439
48,0.0008504839672538474,0.0003813355531692515,0.0013716107956063684,0.00045283473592377173,0.01244719285327163,0.004035853879987293,0.01545807319474691,0.0049766864028319155,0.001122681500193741,0.0004823293982564487,0.0013892399142859007
49,0.00016146407749821498,0.0001706800099403934,0.00462061410362036,0.0003220266363473615,0.0074823632941519915,0.002626458801310643,0.013751194678897294,0.005053490629772761,0.00045692213796388203,0.00025664358932423164,0.00016808597915224241
50,0.0005040954723466755,5.730630097152347e-05,0.0017455937393080281,0.0003732003603569035,0.012054941609908859,0.0010096514729891542,0.011144640161317564,0.003968056123441093,0.0012257164371186013,0.0006766920335094789,0.00034089817186567
51,0.00045345465199177204,0.0002159177447122732,0.00017628999376529832,0.0002718942058095128,0.02817826699608966,0.01103334106529699,0.016081938824759594,0.005867545409137945,0.0011538553463421202,0.0007007793294958934,0.0006094410854515786
52,0.0005954513703066266,0.00042030981579057176,0.0015774115761426405,0.000784866278592642,0.007813967133370207,0.0034720044509904727,0.022303043147724747,0.011378969882249724,0.002853296468226227,0.002470157240453894,0.0005406453583508957
53,0.00017326701132528357,0.00016184828783717616,0.00015621446247107674,0.00029761239785690735,0.021980058814732244,0.00891220086466199,0.01693279989082629,0.007061751487168917,0.002310139208216514,0.001391644878724928,0.00018895411041696194
54,0.0002547717823471317,0.00016403093512174847,0.0011961880629712215,0.0008365117203077241,0.009752888160705823,0.0018884670558359977,0.012435851678287212,0.00474715085630202,0.0020768063942334324,0.0011928124982377968,0.0005390884752077079
55,0.00019445866731582795,8.852311853669534e-05,0.0013473485454622075,0.0002964797124040981,0.009299501793710864,0.0032529760646993057,0.012925046010689688,0.003748195999749951,0.0009734385166016949,0.0004394909602449762,0.00048300506353218077
56,0.00029157890498859325,0.00017597271698951026,0.0007010448183689276,0.00024181155622213766,0.027733807951343246,0.00963652555273959,0.01130409796965408,0.004041350069862259,0.0012043365618798604,0.0006108931736028187,0.0003241365399371093
57,0.0005280054638786333,7.01515151184625e-05,0.0010588154597626046,0.0009897783751544515,0.01378696328848952,0.0023292471598766575,0.010996691555159395,0.004246038777359786,0.0008813007865852191,0.0005425843878135396,0.0006949845587341642
58,0.00022694924041477332,0.00022307608273781847,0.0016303442081915568,0.0002246358856000429,0.022989096644280716,0.011150218708703813,0.01803379655465113,0.008639225624959423,0.002107092017991208,0.001709727970101088,0.0005705490945280793
59,0.0002375884380560884,8.502341032723726e-05,0.0016553089709570108,0.0005688195775240571,0.024626017864075696,0.008949663677095454,0.012603679463496407,0.004482554847258308,0.0011979755702548655,0.00037504225699975266,0.000667628347489803
60,0.00046174211264729195,0.00028933941391625864,0.005127626815666811,0.0018646300711794232,0.007564983148533506,0.00424352533774018,0.01342097163240419,0.006423005874921694,0.0008113353724858915,0.00041506797699182504,0.000461779900938095
61,0.00041176110318840413,0.0001821569091910091,0.0007295407993368516,0.0004860814468159445,0.010099477994083226,0.0060724324623863315,0.01826940339132148,0.009673393206455277,0.003426692234204601,0.0031136550866477197,0.0007528046098316841
62,0.00019403275183903362,0.00012261775945934846,0.00034383950506924074,0.0005059260008774075,0.010208985907506197,0.0038589461573956146,0.015877233379465287,0.006069164180743776,0.0013626269474734994,0.0009405707318495924,0.0002996516878386289
63,0.0003800613536155785,0.000172055971875155,0.0005772885359854611,0.00047567854072705834,0.012493882096616414,0.0045156320706874606,0.018998169563369152,0.00756687572980963,0.0019208287338256158,0.000972499695434159,0.0004301763719678915
64,0.0001540272528304868,0.0001257479956041321,0.00022293096910415894,0.0004579248060705319,0.013070243187221857,0.005539969417036037,0.014591952962873567,0.006060918806962317,0.001463717458671786,0.0010581849364590917,0.0002535640380537829
65,0.00010909377884996322,0.0001227729527389498,0.0038440119981362647,0.0003699663942060875,0.015568576642356516,0.006111593386286052,0.011737290798717381,0.004319032345862482,0.0011849083423393011,0.0006898666559482636,0.00015814491062262153
66,0.0003007044272508298,0.00019663132904539733,0.0005682085261154476,0.0008764148857619056,0.013441488901465114,0.005508581936246901,0.017169134734268933,0.0066474177246726085,0.0016282957581525426,0.0013839184039158231,0.00026014875741540186
67,0.0005706040467584469,0.000311323752806789,0.00101735342836784,0.0006142568282127615,0.023685992931367635,0.010100205141271728,0.019322505045534257,0.00866601393647443,0.0011985391745940592,0.001166929826966044,0.0006737652608105502
68,0.00036983483099038483,0.0002142766023193991,0.0006158284704075671,0.0006166973638297337,0.01285124186883273,0.00607368626195379,0.015131213907550027,0.006844080095574676,0.0028215663670777677,0.002326988104210525,0.000854265053140248
69,0.00010936861536425338,0.00012828403071602163,0.0005998597689412288,0.0003652988973509999,0.015661479037173093,0.0038071064394377065,0.014191905235592923,0.003833491813180944,0.0009470401528613215,0.0003537174376091163,0.00020308487882787917
70,0.0003424285951769556,0.0002589099179677552,0.004145153317531861,0.0009064118979328649,0.01784135397825108,0.008640959522041716,0.012727418739056801,0.006473527209167497,0.001957757486705953,0.0013879173349135002,0.0008457943238638597
71,0.00023784924047677293,8.146459564022756e-05,0.0014352066510570475,0.0002450240588468216,0.017583753193309334,0.0071355869650094545,0.020426524483822324,0.006075450760960037,0.0015099070080546381,0.0007977243307800471,0.00034646295934214974
72,0.00012334217910377714,0.0001370958823036413,0.0002794433024620387,0.00046705245484043563,0.01039864102133142,0.0031868652661877516,0.011794207614752665,0.004437097576684827,0.001085560233712067,0.0007480262379001388,0.00015866066472061235
73,5.925731982464199e-05,7.603677184261856e-05,0.00012699878493196615,0.00014910894186309523,0.01984593554209735,0.0071922732203145625,0.01725163070577439,0.006343829625826949,0.0010445075686614097,0.000547967704924553,0.0003878109485761455
74,0.0002370711368416889,0.00014577273732616555,0.00448345335784836,0.00044103239328811085,0.015032093275104517,0.007179981886233339,0.016192525619436637,0.007655346646969091,0.0011554664342026287,0.0009119708242986661,0.00026505086320815526
75,0.00036273792015026915,0.00014487708762960818,0.0012457796285892894,0.0003317656888885235,0.0069439937593374435,0.002062583412813854,0.023662858129888706,0.010600641738971574,0.002108265508692465,0.0018082797322250695,0.0007026088657563625
76,0.00039167678367608863,0.00020702246846091463,0.0016659690191780949,0.0004758909012387049,0.006797095124930577,0.001726875908572821,0.011154525954992644,0.00446839496472977,0.0008310897578626451,0.00038461467993821286,0.0005706264826728713
77,0.00032012950483883686,0.00024121810236455785,0.0007068157410796977,0.0008070864900585043,0.021750568505660223,0.008579508391847462,0.014645529710017237,0.005535755933134856,0.0013756283793719703,0.000887649629154609,0.0013100832726295414
78,0.0003872071280860952,0.000328745091998233,0.0006388092426915685,0.0005145568037496265,0.01664358136682186,0.006840690744852294,0.016959245243337157,0.007350605992187643,0.0015681155288298674,0.0012407204442352311,0.00030928702375378214
79,0.00022893453693310247,0.00014220676050025977,0.0016484381209442259,0.0007616938722817262,0.024030438004357505,0.008799401026853934,0.01158787993576083,0.004006022395757001,0.001004553922767362,0.0005576310537284153,0.00022500581143314175
80,0.00036984764158803067,9.730198603969275e-05,0.0006661795715517177,0.00044323998087271964,0.014674779208316972,0.005034032318394088,0.0116692775653661,0.0037120385564940682,0.0015107062769211938,0.0006654339971209653,0.00038230995147440426
81,0.00022399787185328553,0.00013096924163611445,0.00024008261940472193,0.00031748628710672686,0.02631348228906796,0.01081827272501666,0.015076477674811246,0.005949663397203014,0.0013282894428313602,0.0009019934016751044,0.00036796958831712895
82,0.0004861339098809555,0.0002646930382408403,0.002641324435669359,0.0006875880497147572,0.017877270636173646,0.005840370939326694,0.012286577650280845,0.0032919361153586095,0.00042538258175694354,0.0002206587463430157,0.00048337112285604887
83,0.0002345126600420738,0.00021766850260128063,0.0010622394539329966,0.0002085435315850549,0.00863137476876865,0.004391296349584421,0.014058390462180326,0.0066744619430749545,0.002286752076651768,0.001799937884182965,0.0006014978066739819
84,0.00041134451887588547,0.00035952005850137486,0.000529954828996691,0.00038786889436993074,0.012460061053996434,0.0021409019390607794,0.01596122194146486,0.006464090160468238,0.0013605848476318516,0.0009215803666492065,0.00020651084257542789
85,0.00032064471610497504,0.00010879290245017367,0.00039485317287037656,0.00033680994436288014,0.009793137207766752,0.003310382520832296,0.02035480395556015,0.007504886317512594,0.0009651700057777216,0.0005344497504092412,0.0004953218067371012
86,0.0004332106444035366,0.0001284900875945545,0.0005233040422534768,0.00031199458015491847,0.023203884645612793,0.008935183520669394,0.00943140904292347,0.003276394813448325,0.0012258279899936457,0.0008783461211327735,0.000517602171661134
87,0.0003870776518966069,0.0004466462993627011,0.00032392127714111086,0.0002633058870732078,0.019228452599789902,0.007511837020832764,0.014164305159119527,0.005343896515090943,0.0008705688275904674,0.0006581944841376618,0.000742000441895465
88,0.0002186418380144543,0.00023458328293746148,0.0028817591837237686,0.0005312768387634445,0.014853211400396991,0.0042100831617033815,0.011649887583952474,0.0036430441240972323,0.0011912116485144797,0.0005842013614808534,0.0003109129001137436
89,0.0004761846418749946,0.0003896230615889145,0.0032693570737614133,0.0005096552655547927,0.026311888109697822,0.011570051612127853,0.014377685390832793,0.00658372041665088,0.002324714448191082,0.0016615455468474182,0.0003489060120109347
90,0.00029748721592572563,0.0001940803756132827,0.004222350164049975,0.00037474353764031776,0.014067208359314751,0.0034956117651646947,0.008320728620400043,0.002286301612672495,0.0005378522832818315,0.0002340628641897501,0.0003613470045573743
91,0.00036906733980226304,0.00027610087831068117,0.00036010673259930697,0.0004653112136194428,0.014949526585177146,0.005747378312616924,0.012419822049446595,0.004817588804912403,0.0013066090801313415,0.0008872984974269898,0.0004888775167936662
92,0.00016956772904669402,0.0001491329937071572,0.00030147422015569276,0.0004008578744092406,0.014016840656536394,0.006164932670001153,0.013417590604973769,0.005690655345962956,0.0012621567213919429,0.0009267596907176309,0.0003707283870386225
93,0.0004255475500810671,0.00034361958130060285,0.0009811984716997441,0.0008558130506683037,0.019158389428102995,0.00806192083969173,0.011162640128907234,0.0041708919567378265,0.0015438296582572476,0.0013940796162293457,0.0008262360194635247
94,0.0001668875234100916,0.00015605543657198914,0.0008639773120278895,0.0009679454208046817,0.008053969553917495,0.003131996767843144,0.010445719461743885,0.004223153910808718,0.0014977861630837035,0.0012459385444513035,0.0007063101472325656
95,0.0006307631657723076,0.0001987164912144163,0.0009477016463766937,0.0002656084546460855,0.03378547708006302,0.013645412492641762,0.016459829601841815,0.006979693019778456,0.0023593903672810613,0.0016432437238498936,0.0003706539286314849
96,0.00025856432838840677,0.00016394104217528317,0.0011791495182042551,0.0002858716162672763,0.02644442782953249,0.011074898171066787,0.012991579471177923,0.005577078358102296,0.002165244852031471,0.0016049323741080793,0.0003877649588742758
97,0.00027104367421819636,0.00025697826135006295,0.0019581968069261667,0.0001103513968195816,0.01578605372114084,0.004232638272945795,0.018970914793239143,0.007484211246628501,0.002062746276346018,0.0013669712632283042,0.0002906966956120328
98,0.00010698632753518335,4.677267572747178e-05,0.0005313312821507118,8.889912133705433e-05,0.009218066159143345,0.0029436545216227207,0.011434767603724699,0.004522122879602238,0.0012075792167158968,0.0007727885169148968,0.00027323630122361154
