,t,true_cdf_0.3,Standard_beran_cdf_0.3,True_proba_cdf_0.3,LogisticRegression_cdf_0.3,NN_BCE_cdf_0.3,NN_MSEloss_cdf_0.3,RandomForest_cdf_0.3,KNN_cdf_0.3,Standard_beran_mise_0.3,True_proba_mise_0.3,LogisticRegression_mise_0.3,NN_BCE_mise_0.3,NN_MSEloss_mise_0.3,RandomForest_mise_0.3,KNN_mise_0.3,true_cdf_0.5,Standard_beran_cdf_0.5,True_proba_cdf_0.5,LogisticRegression_cdf_0.5,NN_BCE_cdf_0.5,NN_MSEloss_cdf_0.5,RandomForest_cdf_0.5,KNN_cdf_0.5,Standard_beran_mise_0.5,True_proba_mise_0.5,LogisticRegression_mise_0.5,NN_BCE_mise_0.5,NN_MSEloss_mise_0.5,RandomForest_mise_0.5,KNN_mise_0.5,true_cdf_0.7,Standard_beran_cdf_0.7,True_proba_cdf_0.7,LogisticRegression_cdf_0.7,NN_BCE_cdf_0.7,NN_MSEloss_cdf_0.7,RandomForest_cdf_0.7,KNN_cdf_0.7,Standard_beran_mise_0.7,True_proba_mise_0.7,LogisticRegression_mise_0.7,NN_BCE_mise_0.7,NN_MSEloss_mise_0.7,RandomForest_mise_0.7,KNN_mise_0.7
23,0.014327478090143342,0.011322082465321818,0.008194008463195634,0.008816632795887406,0.003745181781065339,0.008709040619816807,0.00865426010236818,0.007749142339531792,0.006620168939741641,0.00013695883833018927,0.00018412095774762586,9.43701385463247e-05,0.00018263369001155118,0.00018154509181524768,0.00015039473592155214,0.00015517279097522355,0.0026403336432890548,0.004075954238525803,0.0039359075442546325,0.0014568581902814348,0.003920042702399255,0.003835633870821089,0.0034677050392799592,0.0023768325537623946,3.0261338587449067e-05,3.517131661006121e-05,6.280306703069366e-06,3.3989662350952e-05,3.313494789882995e-05,2.5377806862132203e-05,1.686804340521578e-05,0.0003886086641420262,0.0016289388633755721,0.001390093258090416,0.0004242247685165948,0.0014042818558154455,0.0013400740466487115,0.0012157708746960735,0.0005942034781082834,1.562867585612863e-05,1.6137049483456227e-05,1.3523785622281916e-06,1.616392794585029e-05,1.4818325745083857e-05,1.0806738887479069e-05,3.979165460920872e-06
24,0.04772686521737235,0.015077284597150877,0.010916228967293105,0.011718191734979677,0.005096575779036166,0.01157426996504448,0.011497279903163671,0.01030694394975984,0.008707838210545925,0.0001868615785540145,0.00024731566449691714,0.00015168986037572218,0.0002444634541836956,0.00024373324439612274,0.00020530476666262042,0.00021484150260929979,0.0037024604293361633,0.00555413229008093,0.005374980330311899,0.002040171215405106,0.005346999002060868,0.005231592335496978,0.0047349878092756,0.0032188262383600424,4.252110622994434e-05,4.944545227442126e-05,1.01346154825897e-05,4.803583299066067e-05,4.660859576485663e-05,3.579468894063733e-05,2.3789915207367433e-05,0.000578137604641451,0.0022935104311912207,0.0019735667273153446,0.000618908508806767,0.001976166505473487,0.001889661080668424,0.0017162373106959007,0.0008400636390448367,2.2938098665133866e-05,2.3512580142225337e-05,2.076630272801598e-06,2.285820030922661e-05,2.105578607106374e-05,1.5656377104303283e-05,5.550717824984765e-06
25,0.08112625234460125,0.019856447520804534,0.014298468355672866,0.01533002898728806,0.006849976766226245,0.015125303693188721,0.01502684823139771,0.013494575754795719,0.011301167871916417,0.0002559449848386824,0.00033591125276634344,0.000243554152730959,0.0003301959780589238,0.000330246180987661,0.0002857738225161573,0.0003044324240524629,0.005133095104067751,0.007418576577785529,0.007203157930905036,0.0028063792937039317,0.0071214262456595736,0.006973737290959357,0.0063317005465761975,0.004287033675982372,5.8833473830818004e-05,6.897733784194077e-05,1.6239831835151424e-05,6.580099695999298e-05,6.431143033141606e-05,4.940715920830111e-05,3.3199253709340326e-05,0.0008501736940641439,0.0031704995912552937,0.0027415339548657095,0.0008848633094634185,0.002719238113754558,0.002601887333675531,0.002380617905750486,0.0011567316689762562,3.4192865532249436e-05,3.4967452265087176e-05,3.1635236314129156e-06,3.3003858182895294e-05,3.100827952364025e-05,2.312354162194525e-05,7.791938756833633e-06
26,0.11452563947183025,0.02586393625206236,0.018611005083095922,0.019898439117480026,0.009083673453309973,0.019608894265654275,0.01946073659017631,0.01750483362744066,0.014531845075892579,0.0003411301396858781,0.0004333108435280049,0.0003808088917237588,0.00042749418133118357,0.00043011714956154765,0.00038197739131996957,0.0004208558727096915,0.007036379712905453,0.00980198303070347,0.009528182252954275,0.003801832351514007,0.009378575005113306,0.009185810733179181,0.008353638434881704,0.005620590226189881,7.86878169178006e-05,9.170042324012236e-05,2.5750788882547854e-05,8.66961794072157e-05,8.493936085802338e-05,6.495535584658037e-05,4.4656173496937493e-05,0.0012358297037588452,0.004286855109672125,0.003732922936441531,0.001235957343909846,0.0036743036042646473,0.003502113019321363,0.0032332797487136986,0.0015612114617847856,4.932408038864233e-05,5.097130098908658e-05,4.847809884998703e-06,4.7187113022663156e-05,4.385162839305254e-05,3.3474979606962224e-05,1.0937712839228716e-05
27,0.14792502659905926,0.03332252577384403,0.024036243974908188,0.025675092341723178,0.012001245248460643,0.025171860640107287,0.024964749755716432,0.022525552579949367,0.01857019422805355,0.0004533117883210891,0.0005663210995179364,0.000589974942168911,0.0005530284435250144,0.0005585355081407739,0.0005112022052197929,0.0005908644437287217,0.009537308522908895,0.012885635259728332,0.0125277334371078,0.005119577822301873,0.012266106975670392,0.01199234838274136,0.01096041068903594,0.007312382902921702,0.00010361134131462388,0.0001197464230810865,4.0610419731698995e-05,0.00011247026860911653,0.00010938786433352697,8.438897556079285e-05,5.994647383724555e-05,0.001775832834769757,0.005747854154329272,0.005023895325803447,0.0017009751950909653,0.004886715997687553,0.004631715852693282,0.004331424539887013,0.0020762992623948886,6.995895707924853e-05,7.168073698344829e-05,7.038666656020967e-06,6.495179422135365e-05,5.9461383398542344e-05,4.680166962898095e-05,1.4820828238417496e-05
28,0.18132441372628827,0.0424687756716815,0.030826278869321648,0.03286085265674895,0.01571685992571084,0.032128787087878086,0.03179776863886338,0.02879538021462655,0.02357675506660064,0.0006097925136349247,0.0007480975718749676,0.0009031319291511762,0.0007340412732286658,0.0007416516031593919,0.0006965243570840982,0.0008422816833855478,0.0127831068383263,0.016917569728047765,0.016498378130718538,0.006906793308994861,0.01604178911301354,0.015615614062493762,0.014392151171980214,0.009552385056049698,0.00013885529594599727,0.00016195211156476715,6.476912909721228e-05,0.00014918267039513953,0.0001438395483989878,0.00011290271110490314,8.448119841004322e-05,0.00252265130284929,0.007759281229812943,0.006818031673512,0.0023799403805305048,0.006548718793172199,0.006176035310378409,0.00586301172061773,0.0028082616501277596,0.00010153430606619852,0.00010239207243460217,1.0444343103254709e-05,9.05608328870853e-05,8.228648049302837e-05,6.66519023067736e-05,2.033543877371673e-05
29,0.21472380085351728,0.05354653780769475,0.039059610180196117,0.04157093399679967,0.020364260387420206,0.04047447164759698,0.0400349415842132,0.036379124387131506,0.029637305992266095,0.0008172035937926145,0.000983159985258431,0.0013591374599935776,0.0009722263046365311,0.000987803481382993,0.0009530119286327349,0.0011953285133543612,0.016943787078926693,0.02182023931617508,0.021294915027889834,0.009228632454927594,0.02054087496676187,0.019971368162318773,0.01857366033829753,0.01228985714886302,0.00018097234145403413,0.00021050472668236524,0.00010198515576846152,0.0001913554270857876,0.00018494020071937968,0.0001466581888006445,0.00011923156230956127,0.0035427834158701,0.010279532879584073,0.009035393579080531,0.0038906049929252873,0.008643223864058532,0.008184143962410469,0.008110833774055465,0.004322140621379923,0.00014573035141548062,0.00014196935956318428,1.853789886221232e-05,0.00012504800478001989,0.0001133066677698153,9.719071174679962e-05,3.229951761203183e-05
30,0.24812318798074617,0.0667986048835784,0.04882491495785359,0.051883453426350264,0.026129565228115104,0.05026157127421633,0.049661878266830196,0.045327526208504824,0.036822892303455416,0.0010774922687168918,0.0012527963927510476,0.0019941682979128855,0.0012617462588433645,0.0012852527844913007,0.0012760166030910396,0.0016748630086277298,0.022211592936007316,0.02786789782803528,0.027285113737380563,0.01341532137310813,0.02619030726545204,0.025528277987325126,0.024213687952209212,0.016644900661864272,0.00023065656326946008,0.00026713775582064574,0.00013984023962241535,0.00024138392500446223,0.00023328529530097214,0.00018868035518378927,0.0001586269671054333,0.004919106487080595,0.013515068177089438,0.012007299149176575,0.008905604794022687,0.011687130363945065,0.011368233398866896,0.012212977400477618,0.008948799558318765,0.00020696205030045357,0.000192207630704796,6.415389783712216e-05,0.0001779889849819827,0.00016751812693075537,0.0001605629873954274,8.627996901597547e-05
31,0.2815225751079753,0.08245666058645229,0.06071400781584201,0.06451835359626251,0.03462623269954675,0.062308975272480506,0.06163160062588563,0.05658066739074931,0.04650405661292331,0.0013979179473447782,0.0015867522498401894,0.0027355895547454957,0.001605794363867577,0.0016405108183664488,0.0016641180462168088,0.0022546259058102516,0.028799049938022566,0.035308204590862605,0.03465143669881609,0.021681292611555453,0.03351029120801904,0.032940717711130565,0.03206789302621182,0.0246671887145481,0.00029115339723030946,0.00032791321028005475,0.0001537119496679928,0.00030764018846222296,0.0003003671641205648,0.0002489084531849516,0.000199095630982048,0.006753138719319451,0.01760289758767045,0.015714292833474877,0.01802629063937578,0.01595656592260911,0.015937192776251045,0.018035457388725296,0.017075673147113488,0.0002951997944689092,0.00024122692956223384,0.00023148548792329695,0.0002643949628655364,0.000260833106078265,0.00027629213478693913,0.00024079095557342662
32,0.3149219622352042,0.10072986286290558,0.07467034665908226,0.07910161621801323,0.04773504490455418,0.07690021400894642,0.07621602876471846,0.07063428770579687,0.060372657095561374,0.0018121892619553921,0.0019780662729524463,0.00341037899628273,0.002032883010896559,0.002073913073979466,0.00212769662069264,0.0028346662536365896,0.0369353777857546,0.04421861210045814,0.043531091908633406,0.03444810958646417,0.04278358820087073,0.04237084939641218,0.04210576350575357,0.03697392403663539,0.00036444887549052206,0.0003776514498559932,0.00017835734631926545,0.00039309185849512816,0.0003897152261285059,0.0003296924048450314,0.00026810478344934454,0.00916702131156406,0.022607620867247023,0.020435960643867254,0.029724721505811097,0.021263392169582254,0.02159792284190026,0.024947903214025242,0.027286190569581203,0.00041656707042433857,0.00030405224705731213,0.0006002078639598555,0.00039048156628371234,0.0004010994036580254,0.0004520695827078665,0.0005422766883566422
33,0.3483213493624331,0.1217925661787238,0.09099763166139889,0.09610076219580688,0.0659713635464203,0.09449593653775935,0.09386149123705816,0.08766554445006004,0.07922525537472679,0.0023293150438903785,0.0024182751813541926,0.003940359735497592,0.00251603272729845,0.0025585572610563436,0.002640923582958891,0.003336966626212238,0.0468610905098521,0.055133694081482075,0.05434524770468276,0.05071703755512409,0.054242353872801484,0.05402494876932732,0.054354198940880574,0.052546574159615236,0.0004591129644495168,0.0004310104997121555,0.00027912798252134754,0.000505914087164803,0.0005085143954579158,0.00044317114251175556,0.00041023023201936046,0.012304985107047901,0.028933711657574385,0.026309866032703952,0.042784729242628515,0.027562060077549615,0.028225599425040018,0.03285612669906916,0.03840180788446045,0.0005891504516950772,0.0003939826619828641,0.0011930651469379682,0.0005572992466765337,0.0005853108846494754,0.0006947697385783528,0.0009844679111690486
34,0.3817207364896622,0.14577184849860486,0.10954333568221253,0.11562374668072163,0.08863750093628088,0.11487371385064842,0.11440613150654433,0.10750412286601752,0.10229074335282771,0.002968819009109887,0.002905790160203599,0.004386188576152314,0.003078450588224568,0.0031241023159848625,0.0032478775726596815,0.0037976168693713503,0.05882071598366257,0.06782202290969394,0.06709013802906663,0.06947227570187144,0.06745507716276294,0.06740921722235171,0.06838804108165021,0.07028685030205022,0.0005689742141420196,0.0004901589956437576,0.0004908028849550018,0.0006366929479426137,0.0006516150290920915,0.0005808910058601606,0.0006427119034230796,0.01633403200854071,0.03652382838494206,0.03354985149131146,0.05707969963160937,0.03487641707648424,0.03573828086040258,0.04179479900612645,0.050593251981269544,0.0008187392004383232,0.0005272313069437868,0.002032213465402797,0.0007733806319805768,0.0008202536616148562,0.001013428585662457,0.0016001416420214846
35,0.4151201236168911,0.1727356346400586,0.13077942985026283,0.13794834597009548,0.11476298844979003,0.13779819940029703,0.13753653108540959,0.13006211174402382,0.12842261883653336,0.003747871934195031,0.003445591793014915,0.004833606184866929,0.003750382461932493,0.003790145157473193,0.003963617631983509,0.004291488080295478,0.07305370373146629,0.08273634798133504,0.08200533099054098,0.0902025954693855,0.08237252315977855,0.08243668919874499,0.08440662044370735,0.08965493814404583,0.0006893238739890144,0.0005499514998078211,0.0007897464641773066,0.0007663866100218449,0.0007946631433089808,0.0007347094178896129,0.0009219573136424083,0.021443542882332276,0.04588370601392512,0.04232425670647761,0.07234097876057105,0.043378797054873346,0.04426136383178056,0.05209216451753629,0.06358275848468982,0.0011267810795458195,0.0007086448494760606,0.0030770030567586525,0.001036896765201651,0.001100137801236849,0.0014140474370741046,0.0023294714512674514
36,0.4485195107441202,0.2026822807517602,0.15515806196714022,0.1631090333138685,0.14398446061129394,0.1635543809038163,0.16351674290440105,0.15561498378753744,0.15744377363200987,0.0045804508431920065,0.004029260324196269,0.005284397432451172,0.0044562462753865596,0.004504656752661713,0.00471973478591948,0.00480074971792056,0.08978375186569382,0.10016716229404932,0.0993070822666382,0.11274810757831549,0.0993069007710584,0.09935556613531046,0.10260620489734538,0.11066355577925203,0.0008289885774971423,0.0006169976009154751,0.0011533135647567156,0.0009072626362152515,0.0009465559955552199,0.0009050144227382522,0.001232073773361038,0.02784352771107267,0.057078587958168586,0.052798220548237795,0.08869199397392905,0.05313108234756495,0.0539051073293125,0.06385387205355825,0.07749508031781258,0.0015375267464858735,0.0009540795149067877,0.004322451385168013,0.0013546863682263799,0.0014266673369415918,0.0019125262317007444,0.0031734513278521676
37,0.4819188978713491,0.23553248930525822,0.1822514134720966,0.19122299270598245,0.17596235207328842,0.191775106981592,0.19198796251678224,0.1839179143716626,0.18891062380279453,0.00551541450007157,0.004678368598654094,0.00580523305851927,0.0052605965925632756,0.005317284156325117,0.005574637170943501,0.005381340971160796,0.1092069582830606,0.11999385208876275,0.11914673706809895,0.137139654054991,0.11819211447755368,0.11814268388671685,0.12299997437076209,0.13323846367638562,0.0009923083606009513,0.0007010899896221105,0.0015513007434919787,0.0010665331625837287,0.001114146378263372,0.0010975263078886075,0.001547982007392323,0.03576126658681403,0.07019805710054337,0.06524655685328469,0.10629051794832706,0.06436025555842464,0.0649309836729873,0.0772558981152317,0.09265107855116204,0.002071692375640927,0.0012879324397764205,0.00576187857798179,0.0017540516929543304,0.0018256139492969408,0.0025363573826624295,0.0041587309341147615
38,0.515318284998578,0.2711243502919325,0.21186530960659167,0.22212219351383747,0.210361347751641,0.22225750499820807,0.22257289209817135,0.21469864287347903,0.22237769748202413,0.006539019989648677,0.005414940728029769,0.006394634518602472,0.006184627293530098,0.006236881221527042,0.006519452678892526,0.006086911594637252,0.13147937183155867,0.14226718286974901,0.14145492873950527,0.16308579026615125,0.1391333365926166,0.13889009087583287,0.14558038425527892,0.15732547249022183,0.0011476169685668922,0.0007920193625094468,0.0019178992184417584,0.0012215165630359572,0.0012796669960502436,0.0012763982263626578,0.001822985538589337,0.04543615623284667,0.08547305375376595,0.07964602471609927,0.12491304189833051,0.0773317851701719,0.07756479188809798,0.09247441152879798,0.10895950729934252,0.002712451944527223,0.0016983727100029346,0.0072805701715003834,0.0022007567514556545,0.0022600546781188563,0.0032452528105913485,0.00517454307092385
39,0.5487176721258071,0.30921215022728454,0.24378012222430825,0.2550573312937037,0.24611588886356053,0.25424495094947186,0.25467791003603263,0.247472975986719,0.25673029815258575,0.007703314128961995,0.006236442761908731,0.007135112591664071,0.007267278650001129,0.007329130889640019,0.0075871792343923826,0.0069740835285852,0.15670466720439907,0.16715291155264916,0.16643677201610113,0.19075433563801295,0.16226602257676379,0.1618071068546548,0.17063792947173903,0.18297179055223417,0.001338793165014361,0.0008947492119290045,0.002238944107324418,0.0014217584187056762,0.0014932897870526365,0.0014881220977753507,0.0020515557947387146,0.05711267768959177,0.10305283646621319,0.09638124321347308,0.14491740447572182,0.09231843384132542,0.09205283948499213,0.10980480503639849,0.12667666731119107,0.003498515215892785,0.002211695729055229,0.008868364223966719,0.0027256299484629248,0.0027628308070234225,0.004073523413820803,0.006223059511793658
40,0.582117059253036,0.3494693630730479,0.27821849123051207,0.2902225084189453,0.28342618282583054,0.2885167390465488,0.28905380274790443,0.28251248560153713,0.29257548357402474,0.008818718037538385,0.007017876975198905,0.007850626643772328,0.008330144145313195,0.008406243533032745,0.00862074744342669,0.00785352207873376,0.1849227732742152,0.19474119948756013,0.1938378970114903,0.21985183953227452,0.18786009617312685,0.18706358090228484,0.19805778276051347,0.21034241761595748,0.0015978957482073526,0.0010076426447785298,0.0024708747399109937,0.0016585584882913918,0.0017543259015340017,0.0017021253733396397,0.0022548814869443336,0.07103153430674701,0.12284491156109657,0.1154670204712675,0.16618481821814596,0.10944103070935637,0.10862566955278358,0.1292300585106543,0.14598644574107067,0.0043879249682601245,0.002819674592460928,0.01043353050059669,0.0033367552588420965,0.0033411020235276792,0.005001409198005855,0.00730191905420985
41,0.6155164463802651,0.3914959524307897,0.3149137560253635,0.32778371016386765,0.32258885772344353,0.32496541173654403,0.32567596589195713,0.31984037029647855,0.3301649425739874,0.010061349584847293,0.007914431042714993,0.008746841879523468,0.009519582305143375,0.009619073767914021,0.009764908078627016,0.008906859598644287,0.21610033061946637,0.22432920480691604,0.2237118599775256,0.2503631876903493,0.2155827540455462,0.21454604723648618,0.22762072214131904,0.23930407102168252,0.0017749124469620026,0.0011261182235607963,0.002597526459572132,0.0019163641108409153,0.002038134426414523,0.0018944565011259338,0.0024006155136819286,0.08741916843327946,0.14470578908877765,0.1367775050788829,0.18861589633881035,0.12863043010618305,0.12723014054076925,0.1506657446140271,0.1667316624988137,0.005348531830630761,0.0035098187880919637,0.011886848506855193,0.003986307719018616,0.003969322016288563,0.0059836010371446865,0.008325683156968633
42,0.648915833507494,0.43482979645022685,0.3534783860986082,0.36695898262597065,0.3626592873026547,0.3631104607778329,0.3641923756082436,0.3589640236762658,0.36878135882789437,0.011134770451341548,0.00876230305884017,0.009602677467864435,0.010596418095580762,0.01068286975362976,0.010767350103406728,0.009954444393133623,0.25012382660292454,0.25645124499413496,0.25603555472526107,0.2824024121447987,0.24592153937611425,0.2447537969499865,0.25960846446507624,0.2701787193683017,0.001982236634379876,0.0012870616951212697,0.0026676489246879507,0.0022577334628597857,0.0024170663695270963,0.0021249635694876477,0.0025639630339891035,0.10647603870016942,0.16972484896989448,0.16122127500756628,0.21309629183293227,0.15107716072556307,0.14914765124261256,0.17506001293603285,0.19007195801120208,0.0065209406029700535,0.004380968038562249,0.013332717622392548,0.004838808257670047,0.004802112951531314,0.007157425212281202,0.009475521219333559
43,0.6823152206347229,0.4789617255356166,0.3931527886169754,0.4077802557281463,0.4037576070879118,0.40243877180887755,0.4037522640108043,0.3992701605743664,0.40820557146287123,0.012114481578765303,0.009461625360968597,0.010371857085707545,0.011631237874187728,0.011688677596542345,0.01164607505385506,0.010949674741117696,0.2867961487270181,0.29081649097649803,0.29080177651754513,0.31596643103339994,0.2786843793401881,0.27742527625332675,0.29388371016268855,0.3026876368234316,0.0021553040139571716,0.0014535489871491355,0.002659628949457904,0.0026097439659740727,0.002803998752164647,0.0023184984302889312,0.0026833236356744996,0.12836421190382735,0.19710529465046092,0.18770938237218443,0.2385662359731068,0.17584491517943807,0.1733726063393511,0.20160447321472694,0.2147581892750938,0.007709410216380152,0.0052304512517809,0.014416979962939632,0.0056752766387685415,0.005627132487841847,0.00828725787841006,0.010373094849599
44,0.7157146077619521,0.5233533700860427,0.43403986883637463,0.44941028982156256,0.44529235009955265,0.4428928495778848,0.4446983967112856,0.4405768642972231,0.4484338060198496,0.01296123096021063,0.010061634626936327,0.011077621882167083,0.012518219440109573,0.012551353169011346,0.012390433290978593,0.011888829343915781,0.32583711075705457,0.32743333621615717,0.32761356468790365,0.35084103420222895,0.3139737832577854,0.31293294365548024,0.33037540524284764,0.3371130867674596,0.0023435600323831038,0.0016163757208300573,0.002604481918187626,0.0029920279531390863,0.003236432939161079,0.002523367901217354,0.002812288024748573,0.1531949756544989,0.22747144182754592,0.21727417578899463,0.2660114055456424,0.20401038644994454,0.2012443403730295,0.23123390317475542,0.24196554933378092,0.008970319044976617,0.006185922902503632,0.01535061550438589,0.0066495808177998664,0.006601116092721692,0.009525599253945456,0.011297879936714517
45,0.749113994889181,0.567456781535582,0.4755976753494698,0.49154111590311156,0.4869208314795623,0.4841521870284389,0.4863640042389833,0.4824562773390669,0.48891256428425167,0.013622472037694476,0.010527174975910615,0.011663531286607078,0.013213821877518996,0.013174001170278643,0.01294699504035958,0.012688235107328848,0.3668882521539313,0.36543183985829275,0.3660482718900699,0.3866609440425513,0.35109632390961437,0.3502939185340213,0.36836075649831507,0.3728501322926577,0.002551363979782604,0.0018081758899873548,0.002550336844675499,0.0034386737295778688,0.003716020889798047,0.002756334521268332,0.0030047246514812204,0.18101729056779609,0.25971753840066203,0.24912179239124224,0.29477930565756943,0.23464488349620768,0.23162917366975985,0.26279255454606576,0.27099737945794594,0.010145054900035812,0.007099017489874538,0.015898071434176885,0.007618084499279776,0.007565373620403058,0.010641860228433237,0.012026826685763022
46,0.7825133820164101,0.6107346398075184,0.5178449345103342,0.5338895876890275,0.5284576365133055,0.5259499525345452,0.5286787795806417,0.5248601391947765,0.5294208000055007,0.01386312697854737,0.010729934058177812,0.012059453269240773,0.013488071789803264,0.013399729199293667,0.01313383564642437,0.013248799561426697,0.40952190938674293,0.40507691151373176,0.40598950516597554,0.4234028514154419,0.3902890545448631,0.3899060708175433,0.4079786011732517,0.4100076160863188,0.0027188104428600836,0.0019939535079890815,0.002506847170276695,0.0038300004550914472,0.004117040377749427,0.002936614614805981,0.0031882093519180698,0.2118079556402805,0.29448554761618456,0.283544205143783,0.32509369855524567,0.26825849265405394,0.2652221055611387,0.29688299812635793,0.3022996706830719,0.011279797162113692,0.008045011017703985,0.016161177383347113,0.008623700567238532,0.008601306467329666,0.011704818177810737,0.01269903739600616
47,0.815912769143639,0.6526798102427538,0.5598939501457029,0.5759008596612243,0.569492562719629,0.5676708799313778,0.5710054840380944,0.5670682159491156,0.569787722039205,0.013837459994617293,0.010666087600448078,0.01219324081328823,0.013509948291588447,0.013298936163884712,0.013065025229818897,0.013537341758108041,0.4532542345104065,0.44598838897963616,0.4471662993701139,0.46106418219134154,0.4311283639048326,0.431371551128225,0.4488091439897701,0.44851902053964293,0.002902377900768039,0.0021870660172641793,0.0025122680411884674,0.004216506545667071,0.004472692842812585,0.003125270206279621,0.0034362298212268242,0.24546434333250683,0.3316162980213538,0.3205549640882844,0.35719444465306727,0.30483913451745587,0.3018644370480688,0.3332790580267023,0.33590828185395244,0.012407226807582633,0.009032595224961708,0.01618875835384732,0.009724487929836696,0.009749508828584755,0.012727920800533359,0.013296615307419773
